label,row_new,col_new,row_orig,col_orig
1,108,2,40,98
1,109,2,38,98
1,110,2,37,98
1,111,2,42,98
1,112,2,35,98
1,113,2,43,98
1,114,2,60,98
1,115,2,58,98
1,116,2,41,98
1,117,2,53,98
1,118,2,54,98
1,119,2,46,98
1,120,2,55,98
1,121,2,39,98
1,122,2,31,98
1,123,2,49,98
1,124,2,47,98
1,125,2,50,98
1,126,2,45,98
1,127,2,48,98
1,128,2,34,98
1,129,2,57,98
14,1,3,66,87
14,2,3,63,87
14,3,3,68,87
14,4,3,71,87
24,5,3,82,87
24,6,3,61,87
24,7,3,76,87
24,8,3,73,87
24,9,3,69,87
1,10,3,80,87
1,11,3,77,87
1,12,3,74,87
1,13,3,78,87
1,14,3,79,87
1,15,3,67,87
1,16,3,83,87
1,17,3,85,87
1,18,3,72,87
1,19,3,95,87
1,20,3,64,87
1,21,3,101,87
1,22,3,97,87
1,23,3,100,87
1,24,3,90,87
1,25,3,88,87
1,26,3,86,87
1,27,3,107,87
1,28,3,87,87
1,29,3,93,87
1,30,3,103,87
1,31,3,109,87
1,32,3,75,87
1,33,3,99,87
1,34,3,102,87
1,35,3,89,87
1,36,3,98,87
1,37,3,105,87
1,38,3,84,87
1,39,3,108,87
1,40,3,96,87
1,41,3,123,87
1,42,3,106,87
1,43,3,91,87
1,44,3,117,87
1,45,3,65,87
1,46,3,92,87
1,47,3,94,87
1,48,3,120,87
1,49,3,104,87
1,50,3,125,87
1,51,3,127,87
1,52,3,129,87
1,53,3,110,87
1,54,3,112,87
1,55,3,70,87
1,56,3,116,87
1,57,3,121,87
1,58,3,118,87
1,59,3,111,87
1,60,3,113,87
1,61,3,124,87
1,62,3,62,87
1,63,3,81,87
1,64,3,126,87
1,65,3,128,87
1,66,3,122,87
1,67,3,115,87
1,68,3,119,87
1,69,3,114,87
1,70,3,21,87
1,71,3,20,87
1,72,3,2,87
1,73,3,22,87
1,74,3,12,87
1,75,3,8,87
1,76,3,27,87
1,77,3,3,87
1,78,3,16,87
1,79,3,6,87
1,80,3,19,87
1,81,3,26,87
1,82,3,4,87
1,83,3,9,87
1,84,3,13,87
1,85,3,10,87
1,86,3,52,87
1,87,3,30,87
1,88,3,18,87
1,89,3,25,87
1,90,3,29,87
1,91,3,5,87
1,92,3,17,87
1,93,3,28,87
1,94,3,33,87
1,95,3,59,87
1,96,3,15,87
1,97,3,14,87
1,98,3,23,87
1,99,3,24,87
1,100,3,11,87
1,101,3,1,87
1,102,3,7,87
1,103,3,44,87
