label,row_new,col_new,row_orig,col_orig
1,16,10,86,143
1,17,10,98,143
1,18,10,93,143
1,19,10,90,143
1,20,10,104,143
1,21,10,100,143
1,22,10,109,143
1,23,10,106,143
1,24,10,101,143
1,25,10,85,143
1,26,10,45,143
1,27,10,42,143
1,28,10,43,143
1,29,10,39,143
1,30,10,34,143
1,31,10,55,143
1,32,10,49,143
1,33,10,103,143
1,34,10,54,143
1,35,10,46,143
1,36,10,60,143
1,37,10,48,143
1,38,10,41,143
1,39,10,50,143
1,40,10,35,143
1,41,10,40,143
1,42,10,117,143
1,43,10,38,143
1,44,10,37,143
1,45,10,115,143
1,46,10,44,143
1,47,10,32,143
1,48,10,120,143
1,49,10,57,143
1,50,10,125,143
1,51,10,27,143
1,52,10,119,143
1,53,10,116,143
1,54,10,123,143
1,55,10,110,143
1,56,10,58,143
1,57,10,33,143
1,58,10,36,143
1,59,10,53,143
1,60,10,19,143
1,61,10,31,143
1,62,10,122,143
1,63,10,124,143
1,64,10,127,143
1,65,10,51,143
1,66,10,59,143
1,67,10,47,143
1,68,10,112,143
1,69,10,113,143
1,70,10,128,143
1,71,10,6,143
1,72,10,9,143
1,73,10,129,143
1,74,10,56,143
1,75,10,64,143
1,76,10,126,143
1,77,10,5,143
1,78,10,114,143
1,79,10,16,143
1,80,10,118,143
1,81,10,111,143
1,82,10,121,143
1,83,10,52,143
1,84,10,26,143
1,85,10,14,143
1,86,10,71,143
1,87,10,1,143
1,88,10,74,143
1,89,10,72,143
1,90,10,28,143
1,91,10,76,143
1,92,10,66,143
1,93,10,77,143
1,94,10,61,143
1,95,10,67,143
1,96,10,73,143
1,97,10,24,143
1,98,10,68,143
1,99,10,29,143
1,100,10,79,143
1,101,10,80,143
1,102,10,83,143
1,103,10,63,143
1,104,10,2,143
1,105,10,13,143
1,106,10,78,143
1,107,10,82,143
1,108,10,25,143
1,109,10,11,143
1,110,10,81,143
1,111,10,21,143
1,112,10,10,143
1,113,10,15,143
1,114,10,62,143
1,115,10,69,143
1,116,10,65,143
1,117,10,20,143
1,118,10,75,143
1,119,10,3,143
1,120,10,70,143
1,121,10,7,143
1,122,10,8,143
1,123,10,12,143
1,124,10,23,143
1,125,10,30,143
1,126,10,18,143
1,127,10,22,143
1,128,10,4,143
1,129,10,17,143
1,1,11,108,217
1,2,11,92,217
1,3,11,88,217
1,4,11,96,217
1,5,11,84,217
1,6,11,105,217
1,7,11,94,217
1,8,11,89,217
1,9,11,95,217
1,10,11,91,217
1,11,11,99,217
1,12,11,87,217
1,13,11,107,217
1,14,11,97,217
1,15,11,102,217
1,16,11,86,217
1,17,11,98,217
1,18,11,93,217
1,19,11,90,217
1,20,11,104,217
1,21,11,100,217
1,22,11,109,217
1,23,11,106,217
1,24,11,101,217
1,25,11,85,217
1,26,11,45,217
1,27,11,42,217
1,28,11,43,217
1,29,11,39,217
1,30,11,34,217
1,31,11,55,217
1,32,11,49,217
1,33,11,103,217
1,34,11,54,217
1,35,11,46,217
1,36,11,60,217
1,37,11,48,217
1,38,11,41,217
1,39,11,50,217
1,40,11,35,217
1,41,11,40,217
1,42,11,117,217
1,43,11,38,217
1,44,11,37,217
1,45,11,115,217
1,46,11,44,217
1,47,11,32,217
1,48,11,120,217
1,49,11,57,217
1,50,11,125,217
1,51,11,27,217
1,52,11,119,217
1,53,11,116,217
1,54,11,123,217
1,55,11,110,217
1,56,11,58,217
1,57,11,33,217
1,58,11,36,217
1,59,11,53,217
1,60,11,19,217
1,61,11,31,217
1,62,11,122,217
1,63,11,124,217
1,64,11,127,217
1,65,11,51,217
1,66,11,59,217
1,67,11,47,217
1,68,11,112,217
1,69,11,113,217
1,70,11,128,217
1,71,11,6,217
1,72,11,9,217
1,73,11,129,217
1,74,11,56,217
1,75,11,64,217
1,76,11,126,217
1,77,11,5,217
1,78,11,114,217
1,79,11,16,217
1,80,11,118,217
1,81,11,111,217
1,82,11,121,217
1,83,11,52,217
1,84,11,26,217
1,85,11,14,217
1,86,11,71,217
1,87,11,1,217
1,88,11,74,217
1,89,11,72,217
1,90,11,28,217
1,91,11,76,217
1,92,11,66,217
1,93,11,77,217
1,94,11,61,217
1,95,11,67,217
